Region,Category,Emission,Technology,Timeslice,Scenario,Year,Value,2025,2030,2035,2040,2045
EE,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.052959853,0.013747626,0.002608002,0.001554009,0.000778957,,
EE,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,0.776955528,0.928143876,0.978039298,0.952156258,0.697087493,0.117525929,
EE,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,0.441867728,0.136380067,,,,,
EE,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.009889176,0.005964772,0.00137778,0.000703442,0.000320292,,
EE,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,2.009675022,1.880922594,1.727788465,0.666954882,0.517881614,0.239912402,
EE,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.115969224,0.029411064,0.005663089,0.00337442,0.001675493,0.000671348,
EE,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.335263093,0.283465606,,,,,
EE,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,6.116697631,5.825690543,4.673094988,2.647252178,,,
EE,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,,0.279547488,0.233938516,,
EE,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,0.090481287,0.152401404,0.111854222,0.009161729,,,
EE,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,0.027485841,0.026616906,0.024054684,0.017581703,0.016367613,,
EE,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.00672087,0.005190036,,,,,
EE,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,1.501845343,1.314116301,0.846794783,0.494837738,,,
EE,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.022503861,0.021685302,0.021205334,,
ES,Power,CO2,P_Coal_Hardcoal,Emissions,GradualDevelopment_globalLimit,39.65126458,32.74659672,18.72373002,3.641442665,,,
ES,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,19.29249596,15.74416411,13.97827022,,,,
ES,Power,CO2,P_Oil,Emissions,GradualDevelopment_globalLimit,11.84930919,10.00339639,,,,,
ES,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,7.801149986,7.643360176,7.787094484,7.375586243,4.733570948,2.175387762,
ES,Industry,CO2,HLI_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.078743357,0.039945778,0.003095302,0.001861691,0.000924381,,
ES,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,1.516553498,0.947275377,0.073948025,0.044074663,0.021884295,,
ES,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,48.53780017,49.53756125,43.41251353,37.83482082,30.86119741,8.306641712,
ES,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,5.880949022,0.89403581,,,,,
ES,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,4.899411994,1.551865768,,,,,
ES,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,26.98104219,27.77516439,9.000601234,7.502705021,1.520071506,0.291382063,
ES,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,1.592046443,0.02514163,,0.209464333,0.080739629,0.062452118,
ES,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,21.21260759,22.34059404,25.18660603,8.037046727,6.495859792,3.375323887,
ES,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,11.53938616,5.926988682,0.168789869,0.335251601,0.166461733,0.066127823,
ES,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,8.027058475,6.878608547,,,,,
ES,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,146.4494323,139.4819761,111.8858818,63.38200805,,,
ES,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,,6.693083968,5.601088182,,
ES,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,2.166354108,3.648880558,2.678077007,0.219355284,,,
ES,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,1.020877363,0.988603442,0.893437557,0.653018491,0.607924849,,
ES,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.249626108,0.192768001,,,,,
ES,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,55.7814442,48.80882409,31.45159797,18.37923181,,,
ES,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.835836958,0.805434124,0.787607161,,
FI,Power,CO2,P_Coal_Hardcoal,Emissions,GradualDevelopment_globalLimit,3.0998528,2.560060331,1.463781989,0.284680359,,,
FI,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,2.466697655,2.013015463,,,,,
FI,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,8.083437304,8.237099465,8.440930253,8.026506044,6.749557012,3.876918628,
FI,Industry,CO2,HLI_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.196078755,0.089482932,0.007672861,0.004589285,0.002278707,,
FI,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,1.516599739,0.960811458,0.073962928,0.044074663,0.021884295,,
FI,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,7.678885828,9.114206208,10.78490495,9.233385505,5.522727507,0.215465301,
FI,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,0.069153534,0.010561681,0.002732323,,,,
FI,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,7.371181856,4.090055726,,,,,
FI,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,10.7734646,9.069349802,5.529344367,2.534766209,0.607932151,0.133204835,
FI,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.029908206,0.204209391,,,0.002456364,,
FI,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,10.91447696,11.45244085,8.487730299,3.150006634,2.011448578,0.949153353,0.30829939
FI,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,1.751335341,0.11095174,0.025625479,0.050897504,0.025279373,0.010041038,
FI,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.752977358,0.61943725,,,,,
FI,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,37.46638161,36.28983946,26.95022471,16.49046681,,,
FI,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,1.694719495,1.741378704,1.457267789,,
FI,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,0.406429229,0.427853561,0.396834488,0.041153198,,,
FI,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,0.600078884,0.581108047,0.487656809,0.429279555,0.374358806,,
FI,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.09782132,0.075540256,,,,,
FI,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,8.480692703,7.358567434,4.773693602,2.789582309,,,
FI,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,0.021435541,0.126862538,0.122248025,0.119542265,,
FR,Power,CO2,P_Coal_Hardcoal,Emissions,GradualDevelopment_globalLimit,9.107129387,7.521260583,,,,,
FR,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,8.583694634,7.004956603,5.347684932,2.385966067,,,
FR,Power,CO2,P_Oil,Emissions,GradualDevelopment_globalLimit,4.462349684,3.767194529,,,,,
FR,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,15.15652598,15.2795772,15.60211014,15.02421319,11.60132191,5.556893141,
FR,Industry,CO2,HLI_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.80926341,0.410212412,0.063170312,0.018833385,0.009351299,,
FR,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,2.331798526,1.329440137,0.052575615,0.067754804,0.033642143,,
FR,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,54.29347155,62.61658372,61.28226945,57.9984664,24.25914687,11.69681754,
FR,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,10.53535453,1.067732331,,,,,
FR,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,5.444755995,2.414312923,,,,,
FR,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,45.29664035,42.89756424,33.57699061,9.889582749,4.730508504,1.059436242,0.058897724
FR,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,1.377531904,,0.360421767,,0.146479583,0.173808539,
FR,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,80.68270352,76.74086406,78.32012427,33.67764368,23.14762516,11.41766863,5.400018496
FR,Buildings,CO2,HLR_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.246010453,0.046815574,0.024064881,0.007186993,0.003568542,,
FR,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,23.18922249,13.14955747,0.463205102,0.673670422,0.334496077,0.132868615,
FR,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,6.164383876,4.895212202,,,,,
FR,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,375.2873491,363.7876707,269.2196682,165.3087641,,,
FR,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,17.72866207,17.45645921,14.60838798,,
FR,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,3.914477184,3.456912811,2.972718404,0.401761311,,,
FR,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,4.960633299,4.803808307,3.907241587,3.72613241,3.150954776,,
FR,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,1.779036992,1.31137388,,,,,
FR,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,95.86696462,83.14714256,53.93970851,31.52050994,,,
FR,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,0.242208007,1.433466177,1.381325105,1.35075174,,
GR,Power,CO2,P_Coal_Lignite,Emissions,GradualDevelopment_globalLimit,17.43496125,13.73764249,7.851147148,1.526221532,,,
GR,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,3.505182939,2.860499519,7.469130727,6.827264897,3.179770417,,
GR,Power,CO2,P_Oil,Emissions,GradualDevelopment_globalLimit,2.713241937,2.290566832,,,,,
GR,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,0.855537022,1.183858287,1.260903207,1.249063318,1.140316742,0.410576409,
GR,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.647297567,0.147929135,0.004026598,0.007354384,0.014606623,,
GR,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,5.848508937,6.230496583,5.862126752,5.110621452,3.48403656,0.868309749,
GR,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,2.571381196,0.488664432,,,,,
GR,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,6.393020593,6.233776054,3.480596286,1.797196904,0.350716142,0.096135641,0.009086413
GR,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.110904094,0.012503574,,0.028427438,0.009221542,,
GR,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,8.789136413,9.717607145,6.919577175,3.653890627,2.318672497,0.510263675,
GR,Buildings,CO2,HLR_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.0196768,0.003818992,0.000980905,0.000584484,0.000300961,,
GR,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,4.537908141,0.287448138,0.082141729,0.131839187,0.065461819,0.026007455,
GR,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.131362973,0.110836743,,,,,
GR,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,40.96089139,38.76156237,28.68534534,17.61364248,,,
GR,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,1.888988265,1.859985061,1.55652318,,
GR,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,0.141809714,0.149285009,0.153846616,,,,
GR,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,0.893352192,0.86510984,0.716679163,0.621326835,0.531984562,,
GR,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.242715008,0.178059509,,,,,
GR,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,14.38710171,12.56228267,8.094926919,4.730396797,,,
GR,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.215125448,0.207300449,0.202712193,,
HR,Power,CO2,P_Coal_Hardcoal,Emissions,GradualDevelopment_globalLimit,1.38887936,1.147027031,0.655842946,0.127550145,,,
HR,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,0.333442924,0.272115134,1.049262604,,,,
HR,Power,CO2,P_Oil,Emissions,GradualDevelopment_globalLimit,0.115428211,0.097446537,,,,,
HR,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,0.480953903,0.560385038,0.600836036,0.574767609,0.54942074,0.162039643,
HR,Industry,CO2,HLI_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.006894698,0.00074624,0.000610341,,,,
HR,Industry,CO2,HLI_Lignite,Emissions,GradualDevelopment_globalLimit,0.025803848,0.023148153,0.002047989,0.000161785,0.000321322,,
HR,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.20626569,0.090255632,0.001685316,0.002327327,0.004622331,,
HR,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,3.25422199,3.215532373,3.045628947,2.776608036,1.840668051,0.432516161,
HR,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,0.102695068,0.010445106,,,,,
HR,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,0.255076339,0.113213036,,,,,
HR,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,0.147336414,0.16346179,0.06938899,0.036920569,0.006662732,0.001534643,
HR,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.060292629,0.042812926,0.01469371,0.014180386,0.005616321,,
HR,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,2.029404676,1.530281627,1.102071665,0.909497332,0.642157777,0.247216423,0.091046912
HR,Buildings,CO2,HLR_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.012815147,0.002502098,0.000653937,0.000389656,0.000193475,,
HR,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.342112659,0.004032351,0.008009465,0.009945659,0.004938296,0.001970262,
HR,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.201180414,0.165277833,,,,,
HR,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,10.53712002,10.20622695,7.553079052,4.637811833,,,
HR,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.4973856,0.489748826,0.409844905,,
HR,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,0.137165962,0.132363429,0.136407974,0.011495182,,,
HR,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,0.198669211,0.192388501,0.159379565,0.138174522,0.118306032,,
HR,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.053976471,0.03959798,,,,,
HR,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,3.199493064,2.793678468,1.800200141,1.051975029,,,
HR,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.047840934,0.046100762,0.045080397,,
HU,Power,CO2,P_Coal_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.0484352,0.040000943,0.022871594,0.004448131,,,
HU,Power,CO2,P_Coal_Lignite,Emissions,GradualDevelopment_globalLimit,3.954582857,3.115960207,1.780790417,0.34617625,,,
HU,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,1.422912662,1.161206435,3.58434694,0.323299959,,,
HU,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,1.727058688,1.513351365,1.568342056,1.6042281,1.265370273,0.42040096,
HU,Industry,CO2,HLI_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.018321474,0.001887548,0.000228878,0.000454599,0.00023647,,
HU,Industry,CO2,HLI_Lignite,Emissions,GradualDevelopment_globalLimit,0.001248573,,,,,,
HU,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.231201888,0.087963092,0.002085731,0.004142694,0.003350987,,
HU,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,8.165874311,8.947035547,10.53468901,10.28028133,3.938420379,2.386825709,
HU,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,0.006625488,0.000699449,,,,,
HU,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,6.049759524,3.448954281,,,,,
HU,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,4.91435999,4.729206136,3.737088115,1.296154053,0.485521001,0.091967487,
HU,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.114905906,,0.059807124,0.032233603,0.012872583,,
HU,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,12.42426985,11.16935866,9.962202866,6.842698171,2.68775596,0.944390159,0.772378999
HU,Buildings,CO2,HLR_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.404333013,0.076906597,0.005929029,0.011776278,0.005847249,0.002326813,
HU,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.323347859,0.002385898,0.004739112,0.009412856,0.004673745,0.0018681,
HU,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.579203037,0.475838681,,,,,
HU,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,30.33661082,29.38396207,21.74548826,13.3523669,,,
HU,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,1.431984578,1.40999813,1.179952904,,
HU,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,0.394903958,0.381077356,0.392721693,0.033094892,,,
HU,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,0.312693848,0.302808374,0.273659146,0.260974448,0.248275803,,
HU,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.140177143,0.093487396,,,,,
HU,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,7.643650872,6.595632511,4.250116366,2.483621785,,,
HU,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.112948294,0.108839899,0.106430907,,
IE,Power,CO2,P_Coal_Hardcoal,Emissions,GradualDevelopment_globalLimit,3.762416064,3.107248227,1.776651094,,,,
IE,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,5.286720848,4.314371805,2.511389135,2.150824233,0.896319382,,
IE,Power,CO2,P_Oil,Emissions,GradualDevelopment_globalLimit,0.248498574,0.209786891,,,,,
IE,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,0.894519315,1.011474971,1.029230429,1.005066838,0.506406419,0.188452505,
IE,Industry,CO2,HLI_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.050286599,0.020543543,0.003750201,0.001190616,0.000601923,,
IE,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.229194066,0.072627322,0.011192053,0.00667484,0.003321592,,
IE,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,3.245721609,3.777407958,3.082029651,2.973039061,1.870164354,0.169234209,
IE,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,0.097311859,0.009885547,,,,,
IE,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,1.196415287,,,,,,
IE,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,3.648038792,2.945793875,0.908997102,0.695573167,0.280532988,0.032440974,
IE,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.085808069,,,,0.00277676,,
IE,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,4.844544318,6.522718105,4.573126159,2.240645935,1.921423839,0.559684479,
IE,Buildings,CO2,HLR_Hardcoal,Emissions,GradualDevelopment_globalLimit,1.60774592,0.407446935,0.023530832,0.046737101,0.023217018,,
IE,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,3.488528094,0.449314865,0.051027416,0.101351005,0.050323589,0.019994508,
IE,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.123104709,0.09954101,,,,,
IE,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,11.16184119,10.83016532,8.00525588,4.911934891,,,
IE,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.535298793,0.527079907,0.434899997,,
