Region,Category,Emission,Technology,Timeslice,Scenario,Year,Value,2025,2030,2035,2040,2045
IE,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,0.132894705,0.116583382,0.108131171,0.011213601,,,
IE,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,0.314881822,0.304927178,0.248016589,0.236520479,0.200010426,,
IE,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.102660354,0.075313235,,,,,
IE,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,6.157707872,5.377831819,3.465385767,2.025052221,,,
IE,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.09209381,0.088743979,0.086779777,,
IT,Power,CO2,P_Coal_Hardcoal,Emissions,GradualDevelopment_globalLimit,26.15561344,21.60100906,12.35094642,,,,
IT,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,31.11743967,25.39422985,31.44551353,38.95049446,43.39334444,,
IT,Power,CO2,P_Oil,Emissions,GradualDevelopment_globalLimit,6.110349726,5.158465313,,,,,
IT,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,12.04887665,10.92777873,10.87657253,10.73103162,10.87951464,5.352554719,
IT,Industry,CO2,HLI_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.000664883,,,,,,
IT,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.974703687,0.493985838,0.038368096,0.028327369,0.014065326,,
IT,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,57.46558809,56.14626074,55.06323812,50.85958368,31.40363097,17.2817327,
IT,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,0.036854278,0.003777025,,,,,
IT,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,9.338931914,4.732527403,,,,,
IT,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,32.09043077,31.57063733,17.56261028,8.153222768,2.692913177,0.945589159,0.028484367
IT,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,1.900789809,,0.34522099,0.24244534,0.081341097,0.030813016,
IT,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,82.67177075,73.9127746,67.41212746,57.93421448,41.21456487,18.00686722,4.338364206
IT,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,8.486311812,0.825910198,0.124125977,0.246539872,0.122413895,,
IT,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,3.571213147,2.912750601,,,,,
IT,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,265.3581106,257.5871819,190.6264045,117.0501974,,,
IT,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,12.55313599,12.36039728,10.34376312,,
IT,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,0.51402888,0.541125173,0.557659989,0.102295407,,,
IT,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,3.517706699,3.406498252,3.078578676,2.568894855,2.443896096,,
IT,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,1.003512642,0.774939476,,,,,
IT,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,90.03517477,78.16889051,50.71018726,29.63328882,,,
IT,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,0.227706336,1.347640547,1.298621307,1.269878454,,
LT,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,0.560195255,0.457162518,0.89557819,0.486291289,,,
LT,Power,CO2,P_Oil,Emissions,GradualDevelopment_globalLimit,0.134872,0.113861328,,,,,
LT,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,0.428024885,0.436722658,0.412488022,0.36951926,0.33841938,0.127376635,
LT,Industry,CO2,HLI_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.00545746,0.000570654,0.000239777,,,,
LT,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.046838355,0.020797824,0.002295041,0.001376408,0.000690774,,
LT,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,4.063163198,3.959173105,3.70389179,3.395847025,2.227829498,0.558801291,
LT,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,0.021118744,0.002144977,,,,,
LT,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,0.129599975,0.008236398,,,,,
LT,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.044095768,0.014937487,0.003141396,0.002612594,0.001699088,,
LT,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,2.630314889,2.612759159,2.385627011,0.867678013,0.760368201,0.326817518,
LT,Buildings,CO2,HLR_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.255899307,0.048926202,0.012490196,0.007446764,0.003697525,,
LT,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.1243168,0.015785939,0.00608037,0.003626022,0.001807769,0.000729727,
LT,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.716777347,0.597846976,,,,,
LT,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,13.07722323,12.45506323,9.990865993,5.735447473,,,
LT,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,,0.538109101,0.500149979,,
LT,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,0.193444903,0.325827317,0.239139274,0.019587362,,,
LT,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,0.070379417,0.068154449,0.0615937,0.045019179,0.041910418,,
LT,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.017209256,0.013289451,,,,,
LT,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,3.845579958,3.364886628,2.16827722,1.267066611,,,
LT,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.057622708,0.055526732,0.054297739,,
LU,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,0.233159338,0.190275996,1.374960168,1.225718306,0.970830605,,
LU,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,0.048968949,0.057925236,0.059348843,0.059497286,0.059535408,0.009125514,
LU,Industry,CO2,HLI_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.005067642,0.000618732,0.000310742,,,,
LU,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.001731142,,,,,,
LU,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,0.783564854,0.822236165,0.792600457,0.766646156,0.364531232,0.175192737,
LU,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,0.121058331,,,,,,
LU,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,1.515412756,1.674757412,0.620078141,0.549287396,0.168286718,0.020599172,
LU,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.118054252,0.011024639,0.032993724,0.018749578,0.008556376,,
LU,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,1.348513786,1.765420555,1.13350105,0.538898623,0.462466169,0.125443096,
LU,Buildings,CO2,HLR_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.002522667,,,,,,
LU,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.703542024,0.011205794,0.022258084,0.020453722,0.010155841,0.002766312,
LU,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.029930062,0.023990649,,,,,
LU,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,2.899072245,2.786838141,2.062388861,1.266367186,,,
LU,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.135812496,0.133727254,0.11190927,,
LU,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,0.109854927,0.112244425,0.112168927,,,,
LU,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,0.025644867,0.024834133,0.022443526,0.017836016,0.016968141,,
LU,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.009754442,0.007532642,,,,,
LU,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,0.885002058,0.772850456,0.501368141,0.292982293,,,
LU,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,0.002251317,0.01332403,0.01283938,0.012555201,,
LV,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,0.767726566,0.626524067,1.842787018,0.025798405,,,
LV,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,0.084791208,0.101798256,0.091881769,0.081221581,0.070909939,0.010972526,
LV,Industry,CO2,HLI_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.000816828,,,,,,
LV,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.013987796,0.000352633,0.000700435,0.000429203,0.00022046,,
LV,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,1.32314622,1.439777545,1.570977371,1.573239534,1.249945228,0.298264999,
LV,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,0.011127311,0.001165748,,,,,
LV,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,0.32011737,0.162417493,,,,,
LV,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.040990467,0.025657104,0.010868002,0.006076734,0.001281889,,
LV,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,2.617056192,2.610262501,2.348675941,0.883650265,0.736754775,0.400005094,
LV,Buildings,CO2,HLR_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.0771936,0.01474921,0.003792834,0.002272995,0.001139354,,
LV,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.293268988,0.02768891,0.014321655,0.008539651,0.004247523,0.001692966,
LV,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.84308055,0.70319348,,,,,
LV,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,15.3815583,14.64976759,11.75135463,6.791116673,,,
LV,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,,0.597527425,0.588281314,,
LV,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,0.227531794,0.383241288,0.281277961,0.023038847,,,
LV,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,0.033211594,0.032161646,0.029065671,0.021244261,0.019777256,,
LV,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.008120937,0.006271206,,,,,
LV,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,1.814704441,1.587868351,1.02319607,0.597920582,,,
LV,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.027191785,0.026202708,0.025622754,,
NL,Power,CO2,P_Coal_Hardcoal,Emissions,GradualDevelopment_globalLimit,23.83859456,19.68746396,11.25682657,2.189258684,,,
NL,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,14.30650593,11.67521184,18.8626234,26.11869305,15.86167975,,
NL,Power,CO2,P_Oil,Emissions,GradualDevelopment_globalLimit,0.059411579,0.050156306,,,,,
NL,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,5.972154843,6.498481728,6.54913117,6.434550373,6.286141006,2.593366518,
NL,Industry,CO2,HLI_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.08069245,0.032834552,0.006321391,0.001883339,0.000945879,,
NL,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.898439046,0.170749236,0.014140434,0.012603594,0.012994908,,
NL,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,44.81689524,46.43278386,44.93181855,42.84871674,38.61825631,14.65709089,
NL,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,0.173504974,0.044065292,,,,,
NL,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,0.099044301,,,,,,
NL,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,18.13860757,18.14149175,14.29773784,4.294590748,1.935539195,0.496103772,0.007449901
NL,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.841997264,0.123584646,0.46840588,0.265875827,0.121922252,0.057816228,
NL,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,33.78076323,32.2816438,27.56437254,9.143343621,7.731916308,4.102905941,
NL,Buildings,CO2,HLR_Hardcoal,Emissions,GradualDevelopment_globalLimit,0.006947424,0.00074624,9.80905E-05,0.000194828,,,
NL,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.603371106,0.038219378,0.008829949,0.017538105,0.008715505,0.003473499,
NL,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.584811017,0.493430887,,,,,
NL,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,71.13044932,67.10724116,49.66245604,30.49420305,,,
NL,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,3.270373619,3.22016086,2.694782408,,
NL,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,8.207141276,8.418236389,8.447165288,0.173898792,,,
NL,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.310542295,0.228908706,,,,,
NL,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,17.73027525,15.39349425,9.98615908,5.835567807,,,
NL,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,0.044841319,0.265385588,0.255732421,0.250072203,,
NO,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,0.75514469,0.616256287,,,,,
NO,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,0.9897802,1.048639068,1.115862678,0.975323763,0.846573138,0.391620009,
NO,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.391318561,0.248043314,0.013358745,0.011396068,0.005658464,,
NO,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,1.004722555,1.279441161,1.344445958,1.320602847,1.198371852,0.134521511,
NO,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,0.552400084,0.148391527,,,,,
NO,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,0.184018841,0.02336142,,,,,
NO,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,32.63002578,29.75503699,25.88542231,8.010332035,2.183409073,0.468511149,
NO,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.096484503,,0.028019165,0.016291414,0.007881726,,
NO,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,6.623938933,6.764508779,4.72710688,1.896714354,1.355245626,0.71601128,0.281571603
NO,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.697126118,0.044161614,0.010201012,0.020261321,0.010067657,0.003998902,
NO,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.359639629,0.295857745,,,,,
NO,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,26.63280216,25.79646267,19.0905731,11.72217121,,,
NO,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,1.257153021,1.237850908,1.035891993,,
NO,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,0.575602771,0.557405719,0.472263937,0.420348574,0.371331083,,
NO,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.064743644,0.049996785,,,,,
NO,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,7.157661248,6.210593263,4.028972974,2.354393196,,,
NO,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,0.018091487,0.107071333,0.103176707,0.10089306,,
PL,Power,CO2,P_Coal_Hardcoal,Emissions,GradualDevelopment_globalLimit,59.97479558,49.53109227,28.32070786,5.50788939,,,
PL,Power,CO2,P_Coal_Lignite,Emissions,GradualDevelopment_globalLimit,46.64598429,36.75407397,21.00517926,4.083295889,,,
PL,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,3.136160234,2.559348541,17.78647188,26.90052486,22.04583543,,
PL,Power,CO2,P_Oil,Emissions,GradualDevelopment_globalLimit,1.459707774,1.232311121,,,,,
PL,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,5.465648677,6.014317409,7.295790976,7.431498179,7.434324383,3.566669435,
PL,Industry,CO2,HLI_Hardcoal,Emissions,GradualDevelopment_globalLimit,2.863607424,2.290103091,0.217013448,0.031877392,0.033062753,,
PL,Industry,CO2,HLI_Lignite,Emissions,GradualDevelopment_globalLimit,0.015399071,0.014054236,0.00125672,0.000104004,0.000206564,,
PL,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.37397214,0.189671355,0.018256012,0.002723216,0.00540861,,
PL,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,16.96741907,20.30587551,30.71322236,30.06008469,16.73046966,9.521722739,
PL,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,30.01431135,23.24531943,,,,,
PL,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,1.483565011,0.093980512,,,,,
PL,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,21.1417471,21.70339318,14.29870154,10.78178763,4.035338877,0.884783409,
PL,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.691758781,0.049163673,0.400384523,0.465254523,0.060178034,0.021767372,
PL,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,37.16803776,37.14615654,34.84550402,15.77607352,9.722802856,5.289028296,1.644725239
PL,Buildings,CO2,HLR_Hardcoal,Emissions,GradualDevelopment_globalLimit,28.97343211,18.37561597,0.962621086,0.841722425,0.417949314,0.067983782,
PL,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,2.8956432,0.487568026,0.042361399,0.084138502,0.041784452,0.016608577,
PL,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,2.823280984,2.307685409,,,,,
PL,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,194.3304159,194.1953442,139.5713645,85.70090703,,,
PL,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,9.191057888,9.049939951,7.573416372,,
PL,Transportation,CO2,FRT_Ship_Conv,Emissions,GradualDevelopment_globalLimit,0.38097557,0.401058149,0.413313027,0.075816851,,,
PL,Transportation,CO2,PSNG_Air_Conv,Emissions,GradualDevelopment_globalLimit,0.548934203,0.531580249,0.480408765,0.351133445,0.32688622,,
PL,Transportation,CO2,PSNG_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.357936062,0.276407863,0.045024441,,,,
PL,Transportation,CO2,PSNG_Road_ICE,Emissions,GradualDevelopment_globalLimit,28.41550482,24.84143742,16.0074109,9.354180218,,,
PL,Transportation,CO2,PSNG_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,0.425402412,0.409928773,0.400855672,,
PT,Power,CO2,P_Coal_Hardcoal,Emissions,GradualDevelopment_globalLimit,8.91631488,7.363673536,4.210374482,0.818845244,,,
PT,Power,CO2,P_Gas,Emissions,GradualDevelopment_globalLimit,3.125403435,2.550570164,3.389741185,,,,
PT,Power,CO2,P_Oil,Emissions,GradualDevelopment_globalLimit,0.659422232,0.556695911,,,,,
PT,Industry,CO2,HLI_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,2.764670459,2.689108731,2.877773899,2.75984093,2.086217793,0.819341217,
PT,Industry,CO2,HLI_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,0.620551583,0.471777483,0.028807642,0.018041308,0.008965359,,
PT,Industry,CO2,HMI_Gas,Emissions,GradualDevelopment_globalLimit,10.71958206,10.80778422,8.250664911,7.730715525,5.071914127,0.99552018,
PT,Industry,CO2,HMI_HardCoal,Emissions,GradualDevelopment_globalLimit,0.264605438,0.120864801,,,,,
PT,Industry,CO2,HMI_Oil,Emissions,GradualDevelopment_globalLimit,1.064366941,0.202294496,,,,,
PT,Industry,CO2,HHI_BF_BOF,Emissions,GradualDevelopment_globalLimit,0.8931382,1.204665351,0.421889396,0.283673696,0.087047348,0.006593572,
PT,Industry,CO2,HHI_DRI_EAF,Emissions,GradualDevelopment_globalLimit,0.249424464,,0.002645783,0.030991681,0.012816429,,
PT,Buildings,CO2,HLR_Gas_Boiler,Emissions,GradualDevelopment_globalLimit,2.383278939,2.372122602,1.988640902,1.839794201,1.849569211,0.675676535,
PT,Buildings,CO2,HLR_Oil_Boiler,Emissions,GradualDevelopment_globalLimit,1.723740047,0.10919608,0.038658993,0.050083499,0.024867848,,
PT,Transportation,CO2,FRT_Rail_Conv,Emissions,GradualDevelopment_globalLimit,0.16985154,0.13307473,,,,,
PT,Transportation,CO2,FRT_Road_ICE,Emissions,GradualDevelopment_globalLimit,29.62019033,28.79823131,21.31202046,13.08620497,,,
PT,Transportation,CO2,FRT_Road_PHEV,Emissions,GradualDevelopment_globalLimit,,,1.403439842,1.381891666,1.15643209,,
