Region,Category,Emission,Technology,Timeslice,Scenario,Year,Value,2025,2030,2035,2040
AT,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,1.785375289,,,,,
AT,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,2.74325131,2.25403816,0.187410292,0.639096042,0.559617066,
AT,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,0.424368421,0.360713158,,,,
AT,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,3.984488762,4.311796973,4.170087545,3.9623015,2.033909787,0.367215813
AT,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.215569685,0.07703558,0.008530044,0.005126866,0.002563433,
AT,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.600755257,0.114990211,0.029718269,0.017843048,0.008929078,
AT,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,12.9285883,12.95967006,11.92785025,8.754502941,7.462148895,
AT,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.542047759,0.166059751,,,,
AT,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.5263293,0.201483018,,,,
AT,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,19.19224159,17.56758936,13.62433574,3.547934118,1.686478403,0.031127717
AT,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.446350331,0.173628586,,,0.037415007,
AT,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,10.7769589,10.12683673,7.027595574,2.958138785,1.493803312,
AT,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.060342187,0.003867248,0.000906041,0.001812082,0.000906041,
AT,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,3.195259106,0.19036175,0.011848781,0.023697562,0.047395125,
AT,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,2.499142439,2.718751688,,,,
AT,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,40.0211555,38.68852692,29.99821946,16.49441836,,
AT,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,,1.656393097,1.395841169,
AT,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.49616343,0.911225804,0.673401806,0.078430837,,
AT,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.306609688,0.292971229,0.257297257,0.196691941,0.181845889,
AT,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.266569081,0.196482302,,,,
AT,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,9.522965434,8.147313558,5.06963937,2.808491886,,
AT,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.039470607,0.124356966,0.117964296,0.113499863,
BE,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,1.339199644,,,,,
BE,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,6.747398483,5.54411242,2.420788201,8.820631703,6.454162871,
BE,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,4.391634586,4.236330447,4.204188152,4.16049596,4.173618608,0.547742477
BE,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.203875127,0.062450531,0.016176146,0.004861683,0.002430842,
BE,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.295651671,0.132092947,0.005773907,0.00789068,0.004724372,
BE,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,24.4552925,32.00477426,34.9294809,24.12293795,8.829186164,3.706147681
BE,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.311397948,0.111246418,0.012324197,,,
BE,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,19.03743764,11.40666787,,,,
BE,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,17.16187117,14.57801737,10.71315946,3.666422494,1.556916497,0.23100613
BE,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.791040226,0.534405029,0.054282295,0.036313134,0.119563608,
BE,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,15.08081729,16.17300212,9.875941394,5.805196545,3.580594567,1.569910931
BE,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.498967806,0.025457541,0.019734014,0.011844828,,
BE,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,10.36844885,4.815258842,0.145391688,0.290783377,0.153758426,0.061506392
BE,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.582404441,0.470027803,,,,
BE,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,56.41259857,54.60008162,39.33099075,23.27813077,,
BE,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,2.357701412,2.337623205,1.969913249,
BE,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,2.137650036,2.243533224,2.124272364,0.072901116,,
BE,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.429680324,0.410567498,0.360574285,0.275642487,0.254837351,
BE,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.163435888,0.124351026,,,,
BE,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,14.82822929,12.70205664,7.90381344,4.378574943,,
BE,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.061536589,0.193878536,0.183912054,0.176951787,
BG,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.403122133,0.335204817,0.192984,0.0377927,,
BG,Power,CO2,P_Coal_Lignite,Emissions,SocietalCommitment_globalLimit,14.56266095,11.55304436,6.648171304,1.30134417,,
BG,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,0.519215172,0.4266218,0.067283243,0.768780568,0.059928155,
BG,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,0.890084581,0.995157101,1.006523339,0.985343218,0.745058227,0.131313988
BG,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.0167622,0.006032907,0.001370111,0.000419873,0.000220986,
BG,Industry,CO2,HLI_Lignite,Emissions,SocietalCommitment_globalLimit,0.004105739,,,,,
BG,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.091616289,0.035150791,0.00352892,0.002719516,0.001359758,
BG,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,6.572666842,7.72017995,5.704979767,5.052357198,3.93601569,0.591587467
BG,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,3.017081719,0.307893651,,,,
BG,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.118049678,0.060483677,,,,
BG,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,1.479248891,1.148514225,0.566749373,0.21178049,0.074832552,
BG,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.153305364,0.121903546,0.02130023,0.028287431,0.012759182,0.002062028
BG,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,4.089199323,3.965499798,3.528527141,3.01472847,2.370581629,1.986013466
BG,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.495451733,0.031623039,,,,
BG,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.096307576,0.006149128,,,,
BG,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.326181775,0.26980692,,,,
BG,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,17.08425013,16.66110092,12.00176972,7.103273007,,
BG,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,0.719447664,0.713320841,0.601114915,
BG,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.222392608,0.22153244,0.215245618,0.024822801,,
BG,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.390978947,0.373587616,0.300201462,0.250815323,0.208083311,
BG,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.106225136,0.076780838,,,,
BG,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,6.296569175,5.356929073,3.333331697,1.846607686,,
BG,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.025952265,0.08176578,0.077562544,0.074627141,
CH,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,0.184394897,0.15151114,0.31721791,0.257483731,0.210668507,
CH,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,1.064454836,1.039849995,1.012301423,0.886371157,0.612427544,0.002317408
CH,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.002519033,,,,,
CH,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.207094147,0.132198706,0.004283707,0.006164237,0.003082118,
CH,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,2.274038749,2.305557002,2.069574668,1.874350565,1.555709338,
CH,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.002484558,,,,,
CH,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.256786212,0.081958829,,,,
CH,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,2.691309662,2.374423674,1.243303826,0.377640918,0.181112846,0.00767186
CH,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.18284566,0.043022174,0.027585264,0.025671716,0.00928788,0.003634488
CH,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,11.6547376,13.55787714,5.678778106,3.836446233,2.340700463,1.07294237
CH,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,7.7674544,1.341352564,0.314620659,0.230358134,0.115186621,
CH,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,1.021976208,1.422423061,,,,
CH,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,25.14467377,24.66796697,17.50975908,10.36318826,,
CH,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,1.04962481,1.040686196,0.876985444,
CH,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.006304284,0.006682061,0.006584116,0.000996547,,
CH,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.335929191,0.320986556,0.281901267,0.055134156,0.065519825,
CH,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.324916424,0.239488866,,,,
CH,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,10.20173978,8.728034705,5.430991215,3.008674512,,
CH,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.042283978,0.133220835,0.126372511,0.121589864,
CZ,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,3.422417778,2.845814783,1.638391489,0.320851667,,
CZ,Power,CO2,P_Coal_Lignite,Emissions,SocietalCommitment_globalLimit,24.56827886,19.49083456,11.21595339,2.195463217,,
CZ,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,1.381684966,1.13528448,0.226817368,1.717335154,1.682218838,
CZ,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,2.402488896,2.484999759,2.459406205,2.337889224,1.983243703,
CZ,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.05847279,0.020883139,0.002320349,0.001392209,0.000707154,
CZ,Industry,CO2,HLI_Lignite,Emissions,SocietalCommitment_globalLimit,0.188118379,0.169389779,0.007455578,0.004482784,0.002241392,
CZ,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.099036148,0.031652147,0.004910238,0.002946143,0.001480626,
CZ,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,11.05404088,13.7033271,13.33383081,10.11177797,4.355009988,
CZ,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,7.296733046,1.116853937,0.056427178,,,
CZ,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.282338451,0.162259095,,,,
CZ,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,13.70651519,11.99109044,10.80270001,3.187434717,1.483828279,0.183650645
CZ,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.289884394,0.420707522,0.010114788,,0.031440262,
CZ,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,12.2528654,13.75550618,4.411508115,2.800760531,1.665560089,
CZ,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,3.544616406,0.412535918,,,,
CZ,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.155361506,0.000288949,0.000577897,0.001155794,0.002311589,
CZ,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.92562641,0.754816112,,,,
CZ,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,45.91077955,44.81438422,32.28189555,19.10610873,,
CZ,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,1.935142473,1.918662782,1.616855627,
CZ,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.047582741,0.067983531,0.050240272,0.001779771,,
CZ,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.102740397,0.09817035,0.086216527,0.042343285,0.071178339,
CZ,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.284718269,0.210257892,,,,
CZ,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,9.691202395,8.292511549,5.159988347,2.858543645,,
CZ,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.040174036,0.126573203,0.120066606,0.11552261,
DE,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,62.44326528,51.92293254,29.89305253,5.85405612,,
DE,Power,CO2,P_Coal_Lignite,Emissions,SocietalCommitment_globalLimit,102.9708274,81.69018976,47.00842122,9.201648409,,
DE,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,20.76063683,17.05832326,2.701977244,6.713664883,3.160258042,
DE,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,2.311496211,1.964771779,,,,
DE,Power,CO2,HLR_Hardcoal_CHP,Emissions,SocietalCommitment_globalLimit,27.80141419,23.63120206,13.9007071,2.780141419,,
DE,Power,CO2,HLR_Lignite_CHP,Emissions,SocietalCommitment_globalLimit,8.132129032,6.912309677,4.066064516,0.813212903,,
DE,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,23.37494998,21.97902049,20.48186035,18.97695331,8.492149547,1.452919375
DE,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,1.524580538,0.388934656,0.018087671,0.036175343,,
DE,Industry,CO2,HLI_Lignite,Emissions,SocietalCommitment_globalLimit,0.096556336,0.086983941,0.001156086,0.002312173,,
DE,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.865640318,0.331327728,0.01284216,0.02568432,,
DE,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,112.364823,116.4403571,111.4771383,90.86506021,61.4846978,11.89061076
DE,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,22.10842616,14.66375204,,,,
DE,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,21.35897787,12.2597699,,,,
DE,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,108.4449948,104.2488407,63.12765593,32.17217439,20.17633823,4.4121842
DE,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,3.751380275,0.523012705,,0.134184616,1.257794184,0.982793783
DE,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,113.5399935,102.6765931,107.0689061,71.7093808,52.25678714,10.72983662
DE,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,3.314784,0.634250771,0.049158247,0.098316493,0.049169296,
DE,Buildings,CO2,HLR_Hardcoal_CHP,Emissions,SocietalCommitment_globalLimit,27.80141419,23.63120206,13.9007071,2.780141419,,
DE,Buildings,CO2,HLR_Lignite_CHP,Emissions,SocietalCommitment_globalLimit,8.132129032,6.912309677,4.066064516,0.813212903,,
DE,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,53.95218042,30.88086895,0.200001534,0.400003067,0.800006134,
DE,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,13.05531346,10.62867586,,,,
DE,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,469.1567686,456.0999797,328.5501331,194.4530971,,
DE,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,19.69498093,19.52725829,16.4556053,
DE,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,12.91908497,15.70143924,12.40056865,0.984221543,,
DE,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,5.397287101,5.157207666,4.067127208,3.747494105,3.069631297,
DE,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,1.583701029,1.13802437,,,,
DE,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,106.7890045,90.89124465,56.55678144,31.33147157,,
DE,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.440333196,1.387323482,1.316007001,1.266201894,
DK,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,4.30407296,3.578930233,2.06046046,0.40350684,,
DK,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,0.544874152,0.447704928,0.123244178,0.599241061,0.229372457,
DK,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,1.2703491,1.501048652,1.513453983,1.301541891,0.498938178,0.071785978
DK,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.077573901,0.023866445,0.003885912,0.001856279,,
DK,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.326348255,0.08327763,0.016135796,0.009684499,,
DK,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,4.08259262,4.23960093,3.051870095,2.4220818,1.994892428,
DK,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.453845946,0.139016941,,,,
DK,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.310758726,0.019838129,,,,
DK,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,0.516109197,0.389442756,0.157610047,0.078942347,0.028657071,0.000761727
DK,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.066507835,0.148889321,,0.008845582,0.009143247,0.001517933
DK,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,9.325324179,8.848500107,5.904073563,2.880676517,2.219328334,
DK,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.8690448,0.055447914,0.042983465,0.006451297,0.012902594,
DK,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.284747733,0.223292139,,,,
DK,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,23.83193701,23.28214922,16.77122027,9.926082488,,
DK,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,1.005353004,0.996791409,0.839995341,
DK,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.23645578,0.264548758,0.199729609,0.04742219,,
DK,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.150828876,0.144119781,0.126570873,0.092209369,0.080272792,
DK,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.110642551,0.079506117,,,,
DK,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,7.720884844,6.575403013,4.091523144,2.266632538,,
DK,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.031855304,0.100364023,0.09520473,0.091601647,
EE,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,4.381519074,3.724291213,,,,
EE,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,0.20738111,0.236595943,0.244017946,0.229126073,0.100366498,0.012828219
EE,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.052959853,0.027195162,0.002643974,0.001586384,,
