Region,Category,Emission,Technology,Timeslice,Scenario,Year,Value,2025,2030,2035,2040
EE,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,0.776955528,0.918023113,0.892577074,0.647824905,0.456461937,0.01445841
EE,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.441867728,0.170175704,,,,
EE,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.009889176,0.006068643,0.001576109,0.000788514,0.000310635,
EE,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,1.946163305,1.834687217,1.590977735,0.554839443,0.3476277,0.090970331
EE,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.115969224,0.007403128,0.005741201,0.003444721,0.00172236,
EE,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.335263093,0.353133283,,,,
EE,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,6.116697631,5.865592533,4.548049412,2.500729412,,
EE,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,,0.251126826,0.21162438,
EE,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.090481287,0.14955555,0.110522526,0.011780668,,
EE,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.027485841,0.026799214,0.023532947,0.017319809,0.015058776,
EE,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.00672087,0.005113608,,,,
EE,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,1.501845343,1.280414172,0.796733555,0.441376509,,
EE,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.006203115,0.019543672,0.018539014,0.017837393,
ES,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,39.65126458,32.97088848,18.98198836,3.717306054,,
ES,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,19.29249596,15.85200085,1.01172143,,,
ES,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,11.84930919,10.07191281,,,,
ES,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,7.801149986,6.309558626,6.005377234,2.494680582,1.715515984,0.225009532
ES,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.078743357,0.032175503,0.000950238,0.001900476,0.000950238,
ES,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,1.516553498,0.580344765,0.005624111,0.011248221,0.022496443,
ES,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,48.53780017,50.29693852,35.84331337,15.19034238,10.90357489,3.396848382
ES,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,5.880949022,0.600106229,,,,
ES,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,4.899411994,0.937496992,,,,
ES,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,26.98104219,24.36482591,8.11734075,3.873259748,1.997479097,0.124652287
ES,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,1.592046443,2.028816638,,0.076663634,0.08299808,
ES,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,18.80061988,22.65701186,17.33272921,6.629256671,4.128910589,1.8854245
ES,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,11.53938616,2.207839256,0.570373205,0.34223601,0.171118005,
ES,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,8.027058475,8.454916671,,,,
ES,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,146.4494323,140.4373321,108.8919699,59.87387717,,
ES,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,,6.012620431,5.06683054,
ES,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,2.166354108,3.580743522,2.64619279,0.282059423,,
ES,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,1.020877363,0.975467204,0.856688343,0.624114293,0.543322199,
ES,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.249626108,0.189929294,,,,
ES,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,55.7814442,47.55706176,29.59222704,16.39357822,,
ES,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.230395712,0.725889812,0.688574862,0.662515316,
FI,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,3.0998528,2.577594991,1.483972085,0.2906112,,
FI,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,2.466697655,2.02680324,,,,
FI,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,8.083437304,8.797840498,8.085362396,7.272946277,4.517912514,1.224998148
FI,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.196078755,0.060063886,0.007778693,0.004684895,0.002342447,
FI,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,1.516599739,0.290217708,0.074983106,0.044992885,0.022496443,
FI,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,7.678885828,8.422383037,8.463302968,5.663998139,4.856825558,0.137736044
FI,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.069153534,0.003544674,,,,
FI,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,7.371181856,2.820633008,,,,
FI,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,10.7734646,9.767685399,3.014344089,1.450911814,0.657387489,0.040075997
FI,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.029908206,0.058278936,,,0.002525074,
FI,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,10.1400432,10.90831769,6.487165418,2.241936365,1.427609049,0.611538384
FI,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,1.751335341,0.012989467,0.025978934,0.051957869,0.025986488,
FI,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.752977358,0.623679971,,,,
FI,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,37.46638161,36.53840001,26.3203173,15.57773593,,
FI,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,1.577774881,1.564338536,1.318266862,
FI,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.406429229,0.459503002,0.386215744,0.052917108,,
FI,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.600078884,0.573386474,0.466868987,0.396274935,0.335024204,
FI,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.09782132,0.074427849,,,,
FI,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,8.480692703,7.218165566,4.491480053,2.488201697,,
FI,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.034969242,0.110174865,0.104511237,0.100555944,
FR,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,9.107129387,7.572776066,,,,
FR,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,8.583694634,7.052935758,2.432399654,4.547844798,7.45245598,
FR,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,4.462349684,3.792997232,,,,
FR,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,15.15652598,14.77603357,15.26868178,14.25512042,8.704672642,1.469507448
FR,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.80926341,0.28911546,0.064041627,0.038451494,,
FR,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,2.331798526,2.264673096,0.084575607,0.138332726,,
FR,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,54.29347155,63.56119142,43.59308035,37.79033843,32.57682871,1.109797287
FR,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,10.53535453,1.075045566,0.416581331,,,
FR,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,5.444755995,1.38905675,,,,
FR,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,45.29664035,42.33557828,29.74300302,10.52786523,6.056469874,1.500981881
FR,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,1.377531904,0.673868631,,0.237022963,0.157810082,0.00408427
FR,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,72.99764689,70.6533357,66.03585325,27.68558078,13.70497539,7.171340073
FR,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.298115498,0.078560381,0.012198405,0.007336722,,
FR,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,23.18922249,16.40520697,1.146170334,0.687705222,0.343852611,0.092986542
FR,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,6.164383876,4.928741052,,,,
FR,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,375.2873491,367.4880338,263.8481477,156.159089,,
FR,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,15.8164119,15.68171919,13.21497251,
FR,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,3.914477184,3.803294032,2.89317256,0.480381941,,
FR,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,4.960633299,4.739976881,3.738086613,3.444312615,2.821290575,
FR,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,1.779036992,1.292062552,,,,
FR,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,95.86696462,81.56069055,50.75087449,28.11510027,,
FR,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.395130242,1.244906059,1.18091066,1.136218359,
GR,Power,CO2,P_Coal_Lignite,Emissions,SocietalCommitment_globalLimit,17.53674805,13.91248679,8.005906719,1.567113656,,
GR,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,3.505182939,2.880091982,6.642172591,6.114385842,4.008279731,
GR,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,2.713241937,2.306255646,,,,
GR,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,0.855537022,1.215046403,1.227154504,1.117894256,0.62978487,0.023341384
GR,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.647297567,0.117012927,0.010922561,0.021845122,0.003824471,
GR,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,5.848508937,6.343392641,4.215928034,3.262991112,2.568689509,0.319878741
GR,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,2.571381196,0.351970469,,,,
GR,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,6.346624759,6.066225398,2.689104679,1.170408822,0.370747182,0.005015977
GR,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.110904094,0.142082168,,0.029571656,0.010302104,
GR,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,7.469054087,8.23537302,4.119187651,2.214983578,1.189372171,0.294478507
GR,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.0196768,0.001281716,0.000298331,0.000596661,,
GR,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,4.537908141,0.360658451,,,,
GR,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.131362973,0.111595899,,,,
GR,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,40.96089139,39.02705253,28.11301003,16.63874495,,
GR,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,1.685238082,1.670886579,1.408054815,
GR,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.141809714,0.202609706,0.149729892,0.005304211,,
GR,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.893352192,0.853614545,0.685933697,0.573090751,0.475451896,
GR,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.242715008,0.1754374,,,,
GR,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,14.38710171,12.24010748,7.616367077,4.219334666,,
GR,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.059298623,0.18682755,0.177223529,0.170516394,
HR,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,1.38887936,1.154883381,0.664889055,0.13020744,,
HR,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,0.333442924,0.273978936,0.081573257,0.080257559,0.076802226,
HR,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,0.115428211,0.098113979,,,,
HR,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,0.480953903,0.590146852,0.589825323,0.548068553,0.417742236,
HR,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.006894698,0.004132431,0.00061876,0.000397774,,
HR,Industry,CO2,HLI_Lignite,Emissions,SocietalCommitment_globalLimit,0.025803848,0.023306702,0.002076237,0.001274054,,
HR,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.20626569,0.052698181,0.001657305,0.00331461,0.001450459,
HR,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,3.25422199,3.21971366,2.64965689,2.263722021,1.803941802,0.115591874
HR,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.102695068,0.031549944,,,,
HR,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.255076339,0.130272535,,,,
HR,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,0.147336414,0.043682462,0.053594897,0.026726279,0.006849102,
HR,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.060292629,0.133671697,0.010863683,0.011591788,0.006018581,0.001111726
HR,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,1.767572027,1.735986953,1.546184464,1.243284014,1.032876212,0.542592728
HR,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.012815147,0.001679491,0.000662957,0.000397774,0.000198887,
HR,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.342112659,0.021831672,0.016921434,0.010152861,0.00507643,
HR,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.201180414,0.166409873,,,,
HR,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,10.53712002,10.27613262,7.402378624,4.381113577,,
HR,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,0.44373656,0.439957695,0.370752006,
HR,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.137165962,0.160193266,0.132757885,0.015310056,,
HR,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.198669211,0.189832106,0.152542197,0.127447482,0.105733947,
HR,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.053976471,0.039014859,,,,
HR,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,3.199493064,2.722031147,1.69377503,0.938321857,,
HR,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.013187196,0.041547871,0.039412069,0.037920495,
HU,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.0484352,0.040274922,0.023187064,0.0045408,,
HU,Power,CO2,P_Coal_Lignite,Emissions,SocietalCommitment_globalLimit,3.954582857,3.1373024,1.805353043,0.353388255,,
HU,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,1.422912662,1.169159904,0.581595527,2.549332786,1.040277522,
HU,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,1.727058688,1.542238462,1.538370926,1.531483553,0.969123444,0.101035508
HU,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.018321474,0.007601905,0.00046407,0.00092814,,
HU,Industry,CO2,HLI_Lignite,Emissions,SocietalCommitment_globalLimit,0.001248573,,,,,
HU,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.231201888,0.059043719,0.002197382,0.004394764,0.002394307,
HU,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,8.165874311,9.394293687,8.858164504,8.169987002,6.052203845,
HU,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.006625488,0.002816959,,,,
HU,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,6.049759524,2.700893421,,,,
HU,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,4.91435999,4.099870931,3.230209634,0.994756583,0.478813822,0.001088536
HU,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.114905906,0.506395568,,0.011951844,0.013780724,0.003762765
HU,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,11.21317655,11.32581168,9.554413877,4.065195885,2.992503531,1.9042138
HU,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.404333013,0.051622236,0.020021295,0.012021617,0.006010808,
HU,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.323347859,0.020638107,0.015999821,0.009608957,0.004804479,
HU,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.579203037,0.47909785,,,,
HU,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,30.33661082,29.58522209,21.31161826,12.61332672,,
HU,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,1.277527758,1.26664832,1.06740355,
HU,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.394903958,0.435165466,0.382213003,0.044078004,,
HU,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.312693848,0.298784756,0.262402894,0.241888735,0.223524722,
HU,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.140177143,0.092110698,,,,
HU,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,7.643650872,6.426479402,3.998855911,2.215296506,,
HU,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.031133826,0.09809092,0.093048477,0.089526999,
IE,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,3.762416064,3.128530749,1.801156626,,,
IE,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,5.286720848,4.343922297,2.063014129,2.098394856,1.660880943,
IE,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,0.248498574,0.211223788,,,,
IE,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,0.894519315,1.014189734,1.003606515,0.619514762,0.302946818,0.017551986
IE,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.050286599,0.023269784,0.004021938,0.001215421,,
IE,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.229194066,0.07312477,0.011151938,0.006813899,,
IE,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,3.245721609,2.911809784,2.533516869,1.494793004,1.063023563,0.001398957
IE,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.097311859,0.009953256,,,,
IE,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,1.196415287,0.076315409,,,,
IE,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,3.648038792,1.149713107,0.756815645,0.482510265,0.154058588,
IE,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.085808069,0.052877474,,,,0.001111726
IE,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,4.205784955,5.924475045,4.229638804,1.373255591,0.928863064,
IE,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,1.60774592,0.205118834,0.07948852,0.047710791,,
IE,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,3.488528094,0.17390079,0.062215709,0.103462484,0.051731242,
IE,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.123104709,0.100222798,,,,
IE,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,11.16184119,10.90434453,7.854909028,4.648944662,,
IE,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,0.470863554,0.466853676,0.393417228,
