Region,Category,Emission,Technology,Timeslice,Scenario,Year,Value,2025,2030,2035,2040
IE,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.132894705,0.140858278,0.10523773,0.014419081,,
IE,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.314881822,0.300875406,0.237279285,0.218631648,0.179084617,
IE,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.102660354,0.07420417,,,,
IE,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,6.157707872,5.239910707,3.260517399,1.806269833,,
IE,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.025385356,0.079979664,0.075868245,0.072996963,
IT,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,26.15561344,21.74896118,12.52130431,,,
IT,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,31.11743967,25.56816293,31.42519135,44.59206104,33.30765414,
IT,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,6.110349726,5.193797267,,,,
IT,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,12.04887665,11.09250472,10.69746969,10.26576874,7.481319333,0.353425736
IT,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.000664883,,,,,
IT,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.974703687,0.373026977,0.014458761,0.028917523,0.014458761,
IT,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,57.46558809,56.52732472,47.61776766,41.27520415,21.33794267,2.29422798
IT,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.036854278,0.011408685,,,,
IT,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,9.338931914,4.764941974,,,,
IT,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,32.09043077,31.93729888,16.21170568,5.911356118,2.849703027,0.422220569
IT,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,1.900789809,0.035930762,0.096008903,0.252809008,0.090825035,
IT,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,76.62246866,58.33760498,49.17303706,37.00739618,18.04080692,11.1111421
IT,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,8.486311812,0.209727581,0.419455162,0.251676119,0.12583806,
IT,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,3.571213147,2.932700948,,,,
IT,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,265.3581106,259.3514776,186.8229912,110.5715858,,
IT,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,11.19912877,11.10375689,9.357127255,
IT,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.51402888,0.734415416,0.542737777,0.100249498,,
IT,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,3.517706699,3.361233823,2.951949406,2.372765251,2.193372308,
IT,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,1.003512642,0.763527696,,,,
IT,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,90.03517477,76.67742382,47.71227765,26.43177056,,
IT,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.371472689,1.17037005,1.110206235,1.068189787,
LT,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,0.560195255,0.460293768,0.132262918,,,
LT,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,0.134872,0.1146412,,,,
LT,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,0.427061671,0.435736554,0.401891469,0.348113481,0.140371782,0.048387546
LT,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.00545746,0.00229825,0.000243084,,,
LT,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.046838355,0.023931743,0.002326697,0.001405083,,
LT,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,4.063163198,3.961027678,3.558850167,2.647777093,1.76319627,0.104967501
LT,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.021118744,0.011878178,,,,
LT,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.129599975,0.049756871,,,,
LT,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.044095768,0.0129871,0.002326242,0.001417673,0.000647554,7.09201E-05
LT,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,2.52026441,2.440463939,2.027909142,0.861984927,0.561543462,0.150104073
LT,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.320041069,0.063343239,0.012662475,0.007437524,0.003800952,
LT,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.1243168,0.007947031,0.006164237,0.000929168,0.001858336,
LT,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.716777347,0.754983007,,,,
LT,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,13.07722323,12.54037188,9.7235242,5.346446521,,
LT,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,,0.536897811,0.452443366,
LT,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.193444903,0.319743011,0.236292168,0.025186537,,
LT,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.070379417,0.06862126,0.060257754,0.044348581,0.03855905,
LT,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.017209256,0.01309375,,,,
LT,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,3.845579958,3.278589972,2.040091949,1.130175397,,
LT,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.01588351,0.050042937,0.04747044,0.045673891,
LU,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,0.233159338,0.191579256,0.30289044,1.04973887,0.129749774,
LU,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,0.048968949,0.05758145,0.057870671,0.056122203,0.054237066,0.006699159
LU,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.005067642,0.002121462,0.000318836,,,
LU,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.001731142,,,,,
LU,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,0.783564854,0.808426495,0.762375025,0.687694147,0.557709575,
LU,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.121058331,0.038771588,,,,
LU,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,1.515412756,1.073887962,0.49774936,0.33416222,0.181211219,
LU,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.118054252,0.049563776,0.033488195,0.01921408,0.008897318,0.000883967
LU,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,1.261327156,1.6241777,1.118120638,0.448711999,0.258320745,0.170399172
LU,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.0032164,,,,,
LU,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.703542024,0.044872018,0.034779591,0.020879841,0.010439921,0.004185033
LU,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.029930062,0.024154969,,,,
LU,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,2.899072245,2.805926073,2.021239697,1.196275026,,
LU,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,0.121163479,0.12013165,0.101234848,
LU,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.109854927,0.11415477,0.109167441,0.003746426,,
LU,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.025644867,0.024504145,0.02152037,0.016451335,0.01520961,
LU,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.009754442,0.007421717,,,,
LU,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,0.885002058,0.758104427,0.471728015,0.261329102,,
LU,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.003672725,0.011571368,0.010976533,0.010561119,
LV,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,0.767726566,0.630815328,,,,
LV,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,0.08354782,0.096266771,0.085566292,0.069617381,0.032387034,0.005194099
LV,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.000816828,,,,,
LV,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.013987796,0.007252043,0.000710096,0.000438144,0.000226626,
LV,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,1.32314622,1.448018916,1.49827615,1.362888736,0.92533916,0.031517077
LV,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.011127311,0.004694932,,,,
LV,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.32011737,0.163529941,,,,
LV,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.040990467,0.020147864,0.014433017,0.007429656,0.000755855,0.000235173
LV,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,2.508958003,2.511329133,1.970480805,0.875457168,0.528990431,0.160355267
LV,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.096675012,0.014850232,0.003845149,0.002320349,0.001171224,
LV,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.293268988,0.018719337,0.014519195,0.00871756,0.004366334,
LV,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.84308055,0.888018422,,,,
LV,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,15.3815583,14.75010847,11.43690459,6.288542866,,
LV,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,,0.631504474,0.532168327,
LV,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.227531794,0.376084867,0.277929167,0.029624652,,
LV,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.033211594,0.032381931,0.028435247,0.02092781,0.018195767,
LV,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.008120937,0.006178856,,,,
LV,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,1.814704441,1.547145514,0.962706266,0.533322499,,
LV,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.007495326,0.02361494,0.022400995,0.021553215,
NL,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,23.83859456,19.82230961,11.41209314,2.23486824,,
NL,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,14.30650593,11.75517904,8.60597164,20.08086573,6.786024018,
NL,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,0.059411579,0.050499842,,,,
NL,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,5.972154843,6.381385878,6.429502835,6.14075526,3.634524921,0.847440752
NL,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.08069245,0.024794584,0.006408582,0.003845149,,
NL,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.898439046,0.401143753,0.019986376,0.039972753,,
NL,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,44.81689524,46.72359864,43.24913392,37.00547324,19.72255079,4.875425667
NL,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.173504974,0.062113952,0.006878076,,,
NL,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.099044301,0.037996156,,,,
NL,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,18.13860757,18.06177642,14.995685,3.815105598,1.704979091,0.016073184
NL,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.841997264,0.124431116,0.475478486,0.137292715,0.126759336,
NL,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,33.74568604,30.13813457,23.25933731,9.71891149,4.564070692,2.04777049
NL,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.006947424,0.002629729,9.94435E-05,0.000198887,,
NL,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.603371106,0.00447587,0.008951741,0.017903482,0.008959295,
NL,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.584811017,0.49681055,,,,
NL,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,71.13044932,67.5668798,48.67158154,28.80637935,,
NL,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,2.917624354,2.892777839,2.437741625,
NL,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,8.207141276,8.562637163,8.221130796,0.48651533,,
NL,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.310542295,0.22553779,,,,
NL,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,17.73027525,15.09978554,9.395792451,5.205105321,,
NL,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.073152666,0.230476402,0.218628577,0.210354442,
NO,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,0.75514469,0.62047722,,,,
NO,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,0.9897802,1.109977775,1.091064164,0.922754424,0.349878933,0.03056469
NO,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.391318561,0.174819569,0.013136714,0.011828897,,
NO,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,1.004722555,1.265831541,1.279104642,1.141624623,0.789702603,0.017992437
NO,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.552400084,0.17239933,0.021854909,,,
NO,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.184018841,0.04704286,,,,
NO,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,32.63002578,29.09598074,23.52844534,5.315835779,2.699184321,0.413813216
NO,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.096484503,0.150198558,,,0.008102194,0.006328286
NO,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,6.623938933,5.772280803,2.787026574,1.932302586,1.236112564,0.354403804
NO,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.697126118,0.04446409,0.002587318,0.005174635,0.01034927,
NO,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.359639629,0.355106357,,,,
NO,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,26.63280216,25.97315077,18.70967446,11.07336074,,
NO,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,1.121553896,1.112002732,0.937083834,
NO,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.575602771,0.552103684,0.454062877,0.081153266,0.07655689,
NO,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.064743644,0.049260531,,,,
NO,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,7.157661248,6.092094805,3.790786183,2.100029501,,
NO,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.029513861,0.092987022,0.088206949,0.084868702,
PL,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,59.97479558,49.87034633,28.71133831,5.622637086,,
PL,Power,CO2,P_Coal_Lignite,Emissions,SocietalCommitment_globalLimit,46.64598429,37.0058142,21.29490587,4.168364553,,
PL,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,3.136160234,2.576878326,13.13156439,20.96372304,17.42610171,
PL,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,1.459707774,1.240751608,0.078441333,,,
PL,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,5.465648677,6.014381346,7.116335998,7.010501618,6.734115155,0.400460043
PL,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,2.863607424,2.493763703,0.222261695,0.058350051,0.033987585,
PL,Industry,CO2,HLI_Lignite,Emissions,SocietalCommitment_globalLimit,0.015399071,0.014150498,0.001274054,0.000106171,0.000212342,
PL,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.37397214,0.119356546,0.018507819,0.00277995,0.0055599,
PL,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,16.96741907,19.03515287,29.45743505,22.53437351,10.1163254,
PL,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,30.01431135,26.57175498,0.078356568,,,
PL,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,1.483565011,,,,,
PL,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,21.1417471,21.85204656,14.97588174,9.790702331,2.66346621,0.296826273
PL,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.691758781,0.04950041,0.405907068,0.180234752,0.066708098,
PL,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,32.80427854,36.39039451,28.81149191,13.80364315,5.213575121,1.068861205
PL,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,29.45373442,20.12347224,0.047743975,0.030442604,0.060885207,
PL,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,2.8956432,0.275728493,0.010738312,0.021476624,0.042953248,
PL,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,2.823280984,2.323491473,,,,
PL,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,194.3304159,189.8899563,136.7866108,80.95744736,,
PL,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,8.199691369,8.129862722,6.851028964,
PL,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.38097557,0.544316365,0.40225334,0.074300514,,
PL,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.548934203,0.524516785,0.460648409,0.335591418,0.292148841,
PL,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.357936062,0.272337473,0.04216011,,,
PL,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,28.41550482,24.2043482,15.06107696,8.34357424,,
PL,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.117260777,0.369444392,0.350452805,0.3371897,
PT,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,8.91631488,7.414109656,4.268448613,0.83590452,,
PT,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,3.125403435,2.568039822,,,,
PT,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,0.659422232,0.560508897,,,,
PT,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,2.764670459,2.176408999,2.040993735,0.951434493,0.670172262,0.06335478
PT,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.620551583,0.153931451,0.002304035,0.004608069,0.009216138,
PT,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,10.71958206,10.83471991,6.284438317,2.768788111,1.727310304,
PT,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.264605438,0.081128428,,,,
PT,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,1.064366941,0.203680074,,,,
PT,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,0.8931382,0.483108613,0.38501289,0.220973598,0.102053182,7.32538E-05
PT,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.249424464,0.15028735,,0.021040974,0.013570103,0.003420695
PT,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,2.063682205,2.105721553,1.822983111,1.183628425,0.481643169,0.032472504
PT,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,1.723740047,0.103195061,0.025563453,0.051126905,0.025563453,
PT,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.16985154,0.1339862,,,,
PT,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,29.62019033,28.99547947,20.88679909,12.36189659,,
PT,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,1.252061917,1.241399347,1.04612626,
