Region,Category,Emission,Technology,Timeslice,Scenario,Year,Value,2025,2030,2035,2040
PT,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.052388318,0.061697369,0.055314245,0.013133369,,
PT,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.438823579,0.419304048,0.368247019,0.295995496,0.273616754,
PT,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.125185255,0.095247838,,,,
PT,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,11.23162363,9.565283425,5.951966508,3.297285748,,
PT,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.046340127,0.146000226,0.138494967,0.133253539,
RO,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,1.1987712,0.996804313,0.57387983,0.1123848,,
RO,Power,CO2,P_Coal_Lignite,Emissions,SocietalCommitment_globalLimit,12.415728,9.84981088,5.668049739,1.109490587,,
RO,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,2.614615945,2.148342768,0.229857205,1.114889681,0.2324648,
RO,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,0.120520632,0.102442537,,,,
RO,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,1.349959821,1.502492844,1.584811425,1.525101687,1.111289748,0.067675993
RO,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.014813107,0.005414147,0.001237519,0.000751351,,
RO,Industry,CO2,HLI_Lignite,Emissions,SocietalCommitment_globalLimit,0.000878997,,,,,
RO,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.330358279,0.189686257,0.004703599,0.006045249,0.004336378,
RO,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,14.89030426,16.56112355,13.541899,12.07565392,10.65246877,1.191740394
RO,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,2.705683771,0.27610896,,,,
RO,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,1.279805117,0.081635732,,,,
RO,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,12.23793111,11.45776904,6.237197694,2.557933352,0.713400454,0.018674857
RO,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.619170327,0.726528713,0.01776729,0.178728521,0.080365775,
RO,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,11.42350227,11.36316409,10.14517431,9.044488403,7.302857766,5.027219879
RO,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.340156373,0.021700786,,,,
RO,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.898433788,0.05730625,,,,
RO,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.849677754,0.70282571,,,,
RO,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,44.50312189,43.40085162,31.26366194,18.503465,,
RO,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,1.874104326,1.858144436,1.565856865,
RO,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.579315175,0.591288163,0.56069783,0.064661435,,
RO,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.427772362,0.408744405,0.358973183,0.330909342,0.305786951,
RO,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.191765549,0.126009549,,,,
RO,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,10.45668985,8.791571343,5.470526681,3.030576472,,
RO,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.042591789,0.13419063,0.127292452,0.12247499,
SE,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.23430528,0.194829934,0.112167421,0.02196612,,
SE,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,0.361856607,0.297325512,,,,
SE,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,7.919467271,7.166865569,6.266127959,5.15957981,3.011367297,0.827005937
SE,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.031185488,0.011137674,0.000375676,0.000751351,0.000375676,
SE,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.755648365,0.192843918,0.00280639,0.005612779,0.011225559,
SE,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,12.22381596,12.97189594,12.3906374,7.446610201,6.610298025,0.121294134
SE,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,3.54266893,1.129760987,,,,
SE,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,13.21042045,11.8430757,7.31287713,2.558647187,1.173792304,0.043235321
SE,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.08138983,0.063348729,,,0.006850635,0.002672418
SE,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,17.44332754,14.12180214,8.226151334,4.43723067,2.730020357,0.411207548
SE,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.722927718,0.046110909,0.002681745,0.00536349,0.010726981,
SE,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,1.416850105,1.173555915,,,,
SE,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,70.49912744,68.7529782,49.52598366,29.31205906,,
SE,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,2.968841602,2.943558919,2.480534802,
SE,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.764763096,0.864630085,0.726728117,0.099572197,,
SE,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,1.015852212,0.970665581,0.790345912,0.670839752,0.567150567,
SE,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.165598235,0.125996259,,,,
SE,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,14.35666322,12.21937591,7.603466927,4.212188208,,
SE,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.059198186,0.186511112,0.176923358,0.170227583,
SI,Power,CO2,P_Coal_Lignite,Emissions,SocietalCommitment_globalLimit,2.791062857,2.2142432,1.27418087,0.249414128,,
SI,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,0.112509517,0.09244532,0.012988721,0.012768638,0.012768638,
SI,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,0.480276792,0.527875425,0.536689496,0.520984333,0.461301098,0.007168919
SI,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.039371678,0.012065814,0.003137996,0.000950238,0.000486168,
SI,Industry,CO2,HLI_Lignite,Emissions,SocietalCommitment_globalLimit,0.014032722,0.012901924,0.00117968,9.43744E-05,0.000188749,
SI,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.062113035,0.023841092,0.001580232,0.000822853,0.000936722,
SI,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,1.51195694,1.532324632,1.439733671,1.276886175,1.135004067,0.056552586
SI,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.122671395,0.07056429,,,,
SI,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,1.975804182,1.8277237,0.900484998,0.326874322,0.108302889,0.002815301
SI,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.088102682,0.082185609,0.004493763,0.020545592,0.008790841,0.004446904
SI,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,1.692957417,2.005463151,0.815860851,0.626029533,0.44374821,
SI,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.656492047,0.04188055,0.032468002,0.019489866,0.009744933,
SI,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.199610147,0.165111,,,,
SI,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,10.45487499,10.19592467,7.344601087,4.346917818,,
SI,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,0.440273078,0.436523708,0.367858188,
SI,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.136095345,0.138908094,0.131721674,0.015190557,,
SI,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.16937124,0.161837352,0.130046628,0.108652659,0.090141243,
SI,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.046016501,0.033261294,,,,
SI,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,2.727660235,2.320610162,1.443992128,0.799946481,,
SI,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.011242466,0.03542076,0.033599927,0.032328317,
SK,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.578699733,0.481201409,,,,
SK,Power,CO2,P_Coal_Lignite,Emissions,SocietalCommitment_globalLimit,1.293030857,1.02580448,0.590296696,0.115547438,,
SK,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,0.586658979,0.482038128,0.141392141,1.808451094,1.628052503,
SK,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,0.199993263,0.169994274,,,,
SK,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,1.092265647,1.004418805,1.059791225,1.109576955,1.117312821,0.111436893
SK,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.001764359,,,,,
SK,Industry,CO2,HLI_Lignite,Emissions,SocietalCommitment_globalLimit,0.034127671,0.030798142,0.001368429,0.000825776,0.000424685,
SK,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.020494682,0.009306789,0.001042481,0.000634554,0.000317277,
SK,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,5.978648544,6.204024119,5.899529036,4.819458667,1.952849014,0.294288692
SK,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.096897766,0.019812614,,,,
SK,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,0.011451402,0.008292812,,,,
SK,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,16.76928016,15.99450641,12.67943151,4.098365569,1.794086475,0.281605085
SK,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.148974602,0.319487299,0.022863262,0.030999811,0.012515583,0.009748981
SK,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,8.779079258,8.528211383,7.927521613,7.326515698,6.894678578,5.919891171
SK,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.53551168,,,,,
SK,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.052500047,0.003369178,,,,
SK,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.382801728,0.316641097,,,,
SK,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,20.04980346,19.55320229,14.08508551,8.336287901,,
SK,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,0.844332303,0.837141961,0.705458877,
SK,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.260996418,0.266390558,0.252608824,0.029131643,,
SK,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.138104934,0.131961819,0.11589334,0.106833019,0.098722335,
SK,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.061910892,0.040681778,,,,
SK,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,3.375908753,2.838330587,1.766141979,0.978411886,,
SK,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.013750622,0.043323014,0.04109596,0.039540657,
TR,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,25.2892288,21.02854351,12.1065457,2.3708652,,
TR,Power,CO2,P_Coal_Lignite,Emissions,SocietalCommitment_globalLimit,22.44901029,17.80954816,10.24846122,2.00608177,,
TR,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,28.19333743,23.16552559,5.106166315,9.726027754,,
TR,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,1.241069305,1.054908909,,,,
TR,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,11.43526045,12.47127147,13.85084481,11.55238596,6.158733976,
TR,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,1.462599381,0.373134186,0.104054123,0.069433676,,
TR,Industry,CO2,HLI_Lignite,Emissions,SocietalCommitment_globalLimit,3.752795185,3.377807,0.296807488,0.121314858,,
TR,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.596831347,0.342659046,0.029506751,0.035414145,0.008853536,
TR,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,33.61757849,38.86635513,31.37372869,26.62882948,19.91117598,3.333754818
TR,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,16.2593623,6.636568306,,,,
TR,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,2.56469317,0.654378242,,,,
TR,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,50.76298075,50.20752183,18.36084241,10.57420913,3.522937698,0.961520446
TR,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.734076233,,,0.179255384,0.061545931,
TR,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,35.76137982,24.35424457,16.82758137,9.86800173,4.983502544,1.640408092
TR,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,24.25604544,11.82159108,0.359676163,0.719352325,,
TR,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,2.780777788,,,,,
TR,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,4.247309598,6.3072027,,,,
TR,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,222.4590863,186.0913357,134.0502868,79.33794818,,
TR,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,8.035662069,7.967230298,6.713978747,
TR,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,2.895840087,2.854006121,2.802777008,0.323225046,,
TR,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,1.611805575,1.540110043,1.237576588,0.264536525,0.216249021,
TR,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.437911728,0.316527997,,,,
TR,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,25.95752376,22.08386978,13.74161616,7.612615942,,
TR,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.106987873,0.337078354,0.319750569,0.307649409,
UK,Power,CO2,P_Coal_Hardcoal,Emissions,SocietalCommitment_globalLimit,58.54980173,48.68543296,28.0291604,,,
UK,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,35.85771247,29.46308708,25.53523973,27.48213233,15.03632159,
UK,Power,CO2,P_Oil,Emissions,SocietalCommitment_globalLimit,14.25351473,12.11548752,,,,
UK,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,9.785452962,9.33331173,9.766422007,8.355856861,3.518317212,
UK,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.805365224,0.369929894,0.031866124,0.019137353,,
UK,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,1.995379184,1.781827037,0.058086391,0.059194803,,
UK,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,51.58598696,51.06667567,38.81931841,33.81499677,24.04027802,5.176425309
UK,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,4.657718251,0.712972398,,,,
UK,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,21.65704205,16.58131395,,,,
UK,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,29.21989885,25.53417328,9.893961757,6.269960489,3.213537824,0.495969926
UK,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,1.003359713,,,,0.023716725,
UK,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,79.07388251,56.50913636,42.3957374,19.22593241,11.88729979,5.07008432
UK,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,3.107299712,1.479699938,0.301159176,0.180699925,,
UK,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,9.990807247,19.37703976,1.234524395,0.74072068,0.370367894,
UK,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,2.555008114,2.080099658,,,,
UK,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,231.6612831,226.317003,163.0267152,96.48770908,,
UK,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,9.772657874,9.68943383,8.165278319,
UK,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,2.758197086,2.517440328,2.184183339,0.299264509,,
UK,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,3.990452403,3.812951088,3.007006527,2.770687676,2.269513805,
UK,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,1.301000022,0.940378858,,,,
UK,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,78.03575332,66.4046408,41.32007181,22.89059989,,
UK,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.321704998,1.013570865,0.961467438,0.925080103,
NONEU_Balkan,Power,CO2,P_Coal_Lignite,Emissions,SocietalCommitment_globalLimit,33.18456,26.3264176,15.14947304,2.965428766,,
NONEU_Balkan,Power,CO2,P_Gas,Emissions,SocietalCommitment_globalLimit,0.05097749,0.041886504,,,0.085604981,
NONEU_Balkan,Industry,CO2,HLI_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,1.047828814,1.221254989,1.438631271,1.286942763,0.728988248,0.136247537
NONEU_Balkan,Industry,CO2,HLI_Hardcoal,Emissions,SocietalCommitment_globalLimit,0.055354241,0.022628925,0.004419712,0.002651827,,
NONEU_Balkan,Industry,CO2,HLI_Lignite,Emissions,SocietalCommitment_globalLimit,0.229737489,0.206846979,0.018214259,0.01094743,,
NONEU_Balkan,Industry,CO2,HLI_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,0.423666713,0.243396703,0.01046684,0.02093368,0.003684389,
NONEU_Balkan,Industry,CO2,HMI_Gas,Emissions,SocietalCommitment_globalLimit,3.241292256,4.310990863,3.586046422,3.222164889,2.288352795,0.316243742
NONEU_Balkan,Industry,CO2,HMI_HardCoal,Emissions,SocietalCommitment_globalLimit,0.927568357,0.283949497,,,,
NONEU_Balkan,Industry,CO2,HMI_Oil,Emissions,SocietalCommitment_globalLimit,1.986600769,0.412141369,,,,
NONEU_Balkan,Industry,CO2,HHI_BF_BOF,Emissions,SocietalCommitment_globalLimit,5.865716715,5.460179276,2.504827923,1.21205972,0.366772594,0.00325414
NONEU_Balkan,Industry,CO2,HHI_DRI_EAF,Emissions,SocietalCommitment_globalLimit,0.150731572,0.394822074,,0.036558305,0.018034144,0.005978178
NONEU_Balkan,Buildings,CO2,HLR_Gas_Boiler,Emissions,SocietalCommitment_globalLimit,4.274911986,4.624688898,4.489247775,4.228695963,3.491493148,2.540643091
NONEU_Balkan,Buildings,CO2,HLR_Hardcoal,Emissions,SocietalCommitment_globalLimit,1.79755136,0.113729284,,,,
NONEU_Balkan,Buildings,CO2,HLR_Oil_Boiler,Emissions,SocietalCommitment_globalLimit,1.379281788,0.115171513,,,,
NONEU_Balkan,Transportation,CO2,FRT_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.808400879,1.200465398,,,,
NONEU_Balkan,Transportation,CO2,FRT_Road_ICE,Emissions,SocietalCommitment_globalLimit,42.34118485,35.41922147,25.51412069,15.10058675,,
NONEU_Balkan,Transportation,CO2,FRT_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,,1.529447319,1.516422532,1.277888083,
NONEU_Balkan,Transportation,CO2,FRT_Ship_Conv,Emissions,SocietalCommitment_globalLimit,0.551172364,0.543210002,0.533459439,0.061520218,,
NONEU_Balkan,Transportation,CO2,PSNG_Air_Conv,Emissions,SocietalCommitment_globalLimit,0.305154098,0.291580385,0.234303425,0.050083215,0.040941213,
NONEU_Balkan,Transportation,CO2,PSNG_Rail_Conv,Emissions,SocietalCommitment_globalLimit,0.082907368,0.059926468,,,,
NONEU_Balkan,Transportation,CO2,PSNG_Road_ICE,Emissions,SocietalCommitment_globalLimit,4.914392199,4.181015044,2.601623016,1.441253825,,
NONEU_Balkan,Transportation,CO2,PSNG_Road_PHEV,Emissions,SocietalCommitment_globalLimit,,0.020255413,0.063817152,0.06053658,0.058245535,
